time,seconds_elapsed,z,y,x
1701290890773737200,31.6947373046875,-0.3328109681606293,-0.055153533816337585,-0.005783054046332836
1701290890783812400,31.704812255859373,-0.3162463903427124,-0.04827165976166725,-0.00469541922211647
1701290890793887200,31.71488720703125,-0.2973496615886688,-0.02785799652338028,-0.011392470449209213
1701290890803962000,31.724962158203127,-0.27066850662231445,-0.006140716839581728,-0.03514813259243965
1701290890814037200,31.735037353515626,-0.2425553798675537,0.0032051142770797014,-0.06411933153867722
1701290890824112000,31.745112060546877,-0.21775442361831665,-0.0075756278820335865,-0.0981430783867836
1701290890834187300,31.755187255859376,-0.20091472566127777,-0.05368000641465187,-0.12065637856721878
1701290890844261000,31.76526123046875,-0.17320427298545837,-0.11864808946847916,-0.12416508793830872
1701290890854336300,31.775336181640625,-0.14651326835155487,-0.13508298993110657,-0.11476573348045349
1701290890864411400,31.785411376953125,-0.14962464570999146,-0.1011870726943016,-0.09427376836538315
1701290890874486300,31.795486328125,-0.15996329486370087,-0.04330086708068848,-0.07184223085641861
1701290890884561400,31.8055615234375,-0.14819186925888062,-0.00899748969823122,-0.05348026752471924
1701290890894636000,31.815635986328125,-0.12279649078845978,0.0025837989524006844,-0.0566992312669754
1701290890904711200,31.825711181640624,-0.08185838162899017,0.01660241186618805,-0.048174984753131866
1701290890914786300,31.835786376953124,-0.055388689041137695,0.04561089351773262,-0.035350799560546875
1701290890924861200,31.845861083984374,-0.042753856629133224,0.08846648037433624,-0.016531838104128838
1701290890934936300,31.855936279296873,-0.034927625209093094,0.12278583645820618,0.0032519858796149492
1701290890945011200,31.86601123046875,-0.02419481799006462,0.1143777072429657,0.03958043083548546
1701290890955086300,31.87608642578125,-0.000480434246128425,0.08991284668445587,0.07562818378210068
1701290890965161200,31.8861611328125,0.014260961674153805,0.10325954109430313,0.10823086649179459
1701290890975235300,31.8962353515625,0.00989444274455309,0.13695305585861206,0.12108328193426132
1701290890985309400,31.906309326171876,0.00022743394947610795,0.15437306463718414,0.11491939425468445
1701290890995384300,31.91638427734375,-0.00917299184948206,0.1479833424091339,0.08232523500919342
1701290891005459200,31.926459228515625,-0.01696140691637993,0.14037415385246277,0.05510399863123894
1701290891015534000,31.9365341796875,-0.015962455421686172,0.12882402539253235,0.03991279378533363
1701290891025609200,31.946609130859375,-0.020847225561738014,0.12225187569856644,0.03846057504415512
1701290891035684400,31.956684326171874,-0.032823462039232254,0.12019724398851395,0.02419641613960266
1701290891045759200,31.96675927734375,-0.041841987520456314,0.10650007426738739,0.0037412086967378855
1701290891055834400,31.97683447265625,-0.053171876817941666,0.08445443212985992,-0.016272978857159615
1701290891065909200,31.9869091796875,-0.06708449125289917,0.07044726610183716,-0.007715710438787937
1701290891075984100,31.996984130859374,-0.07146566361188889,0.06119624525308609,0.016138490289449692
1701290891086058200,32.00705834960937,-0.07045765221118927,0.04945197328925133,0.022335665300488472
1701290891096133000,32.017133056640624,-0.06704428046941757,0.042454250156879425,0.012868660502135754
1701290891106208300,32.02720825195313,-0.0578896664083004,0.02840367890894413,-0.007525826804339886
1701290891116283100,32.037283203125,-0.050337471067905426,0.028751753270626068,-0.023416642099618912
1701290891126358300,32.04735815429687,-0.053814228624105453,0.03893354907631874,-0.01876969262957573
1701290891136433400,32.057433349609376,-0.05359398573637009,0.03166445344686508,-0.0044293696992099285
1701290891146508300,32.06750830078125,-0.048351820558309555,0.014300642535090446,0.00040480049210600555
1701290891156583400,32.07758349609375,-0.04136262089014053,0.0028538433834910393,-0.006205431651324034
1701290891166658000,32.08765795898437,-0.03707572817802429,0.018488995730876923,-0.009217733517289162
1701290891176733200,32.097733154296876,-0.036987580358982086,0.05740736797451973,0.0044054011814296246
1701290891186808300,32.10780834960938,-0.035055190324783325,0.06901395320892334,0.017525730654597282
1701290891196883200,32.11788330078125,-0.03189721331000328,0.049432530999183655,0.01798113062977791
1701290891206958300,32.127958251953125,-0.025783926248550415,0.02124536782503128,0.011855593882501125
