time,seconds_elapsed,z,y,x
1701290748173507300,10.07150732421875,-0.8637409821271896,-1.6388538327306508,3.2837264873594045
1701290748183582200,10.081582275390625,-0.9858791690647601,-1.7111936772763727,3.050432110747695
1701290748193658400,10.091658447265624,-1.2932874141573905,-1.2118430566579104,1.967118987891078
1701290748203733500,10.1017333984375,-1.3775871610879897,-0.19494389542937277,0.5553507402598857
1701290748213808600,10.11180859375,-1.669540647417307,0.14228665647506714,-0.09506137944161891
1701290748223883300,10.12188330078125,-0.9882266089737415,-0.19168226328492163,-0.24694939247667788
1701290748233959400,10.13195947265625,-0.20094518167078493,-0.6479600503742694,0.14836393056213854
1701290748244034600,10.14203466796875,-0.6950625778108834,-0.6193173087358474,1.1306886220157146
1701290748254109400,10.152109375,-1.2829139041811226,-0.496106524130702,2.443525370773673
1701290748264184600,10.1621845703125,-1.5702981828987597,0.0169575645416975,3.757871939572692
1701290748274260500,10.172260498046874,-0.6846458132147789,0.7892378220677375,4.263633011755347
1701290748284335400,10.18233544921875,-0.4099713784664869,1.5493834051638842,4.136444555690884
1701290748294410500,10.192410400390624,-0.6348609148263931,2.6129578083276748,3.433870871597528
1701290748304485400,10.2024853515625,-0.2132557971894741,3.837520061305165,2.2449024945706126
1701290748314561300,10.212561279296875,0.0011609335381537675,5.356974776673317,1.269879066041112
1701290748324636400,10.222636474609375,-0.22876491648852823,7.310421797564626,0.7719213610857725
1701290748334711300,10.232711181640624,-0.44112420322969553,9.705630004414916,0.43796062463223934
1701290748344787500,10.242787353515626,-0.530705105433613,11.475272948050499,0.00028758476972579955
1701290748354862300,10.2528623046875,-0.8442728960692882,10.786175416123866,-0.9506143789380789
1701290748364937200,10.262937255859375,-1.0456897869050503,7.0569164075732225,-1.537014921978116
1701290748375012400,10.273012451171875,-0.8887544273525476,3.695750122180581,-1.2773621152728796
1701290748385088500,10.283088623046876,-0.6595511194467544,2.2424153539299962,-0.9776485163360834
1701290748395163600,10.29316357421875,-0.4117990322850644,1.799318535453081,-1.0816413902521134
1701290748405238300,10.30323828125,-0.2120312238305807,2.0391385144412517,-1.4780617977499961
1701290748415313400,10.3133134765625,-0.4607131391882896,2.937937950468063,-1.7911597789168356
1701290748425389600,10.3233896484375,-0.9394440194956958,3.7521769428014755,-1.5093208593666552
1701290748435464400,10.33346435546875,-1.198822247043252,3.670954703620076,-0.6802379336446523
1701290748445539600,10.34353955078125,-1.0194676965422929,2.774593308395147,0.06634440352320671
1701290748455615500,10.353615478515625,-0.45138227013275023,1.7164315779298542,0.24268998146653173
1701290748465690400,10.3636904296875,0.3079169252671301,0.821563051611185,-0.08080372150838375
1701290748475765500,10.373765625,0.7578887440800667,0.12170213360786437,-0.6237094062149524
1701290748485840400,10.38384033203125,0.9459130693793296,-0.2968617166370153,-1.3574439522475004
1701290748495916300,10.393916259765625,1.073114969447255,-0.5125368499279022,-2.1585013914465905
1701290748505991400,10.403991455078126,1.3161591711789369,-0.6732645875006914,-2.979151419866085
1701290748516066300,10.41406640625,1.5352122564703226,-0.7095236493617296,-3.747227795961499
1701290748526141400,10.424141357421876,1.6995038240045308,-0.7788257336467505,-4.391128341811895
1701290748536217300,10.43421728515625,1.8287284620717166,-0.9645207392156123,-4.948467625540495
1701290748546292200,10.444292236328126,2.028770265161991,-1.323662094154954,-5.325650248605013
1701290748556367400,10.454367431640625,2.2674846209958193,-1.7383990795880555,-5.6871554100662465
1701290748566443500,10.464443603515624,2.4500819528102875,-2.0607897897571323,-5.957509059005975
1701290748576518700,10.4745185546875,2.4637241091936826,-2.3189982428729534,-6.130266257068515
1701290748586593300,10.48459326171875,2.299884084819257,-2.4493629908859726,-6.17223726683557
1701290748596668400,10.49466845703125,2.1876006446808574,-2.396441548037529,-6.051491411039233
1701290748606744600,10.50474462890625,2.1021236706644295,-2.131854792061448,-5.8326277108401055
1701290748616819500,10.5148193359375,1.972068426991999,-1.7791197970330714,-5.665829128921032
1701290748626894600,10.52489453125,1.9050971237421035,-1.4505840082377195,-5.421006227079033
1701290748636969200,10.53496923828125,1.6609680493831633,-1.284640581843257,-4.943939334461093
1701290748647045400,10.54504541015625,1.3197569034099579,-1.2514198647648096,-4.225517508372664
1701290748657120500,10.55512060546875,1.0650117424905299,-1.3742618160575628,-3.50302156471312
1701290748667195400,10.5651953125,0.929369638596475,-1.5464935289412736,-2.857311923614144
1701290748677271300,10.575271240234375,0.9515398232199251,-1.725643058389425,-2.2674305527210232
1701290748687346400,10.585346435546874,1.1361163461528718,-1.9725176320642233,-1.5582447570115328
1701290748697421300,10.59542138671875,1.4227591588534414,-2.085406929141283,-0.760471161788702
1701290748707496400,10.605496337890624,1.8103465638153253,-2.0856442450284955,0.2220043363124132
1701290748717572400,10.615572265625,2.1212575563319027,-1.9447586875230072,1.0407932470351458
1701290748727647200,10.625647216796875,1.7711071709692476,-1.5318898340493439,1.5964327411085366
1701290748737722400,10.635722412109375,0.434292749774456,-1.3040940548539162,2.3386814329862595
1701290748747797500,10.645797607421875,-0.8865921347521245,-1.5907330681622027,3.975667133757472
1701290748757873400,10.655873291015626,-1.355325644919276,-2.4966502272397277,5.818569959393144
1701290748767948300,10.6659482421875,-1.1340267534624784,-3.47266032871902,6.513473547250032
1701290748778023400,10.6760234375,-0.7405074011683463,-4.330475427928567,6.408809642204642
1701290748788098300,10.686098388671875,-0.2770749930839985,-4.6833244047254325,5.885822125411034
1701290748798174500,10.696174560546876,0.015061448596790433,-4.020571858888864,4.998508544516563
1701290748808249600,10.70624951171875,-0.0021994828056544065,-2.4678695384353397,3.7203620008677243
1701290748818324200,10.71632421875,-0.540917141237855,-0.9379717549860477,2.401040274004638
1701290748828400400,10.726400390625,-1.663646913203597,0.3781447460949421,1.519403277441859
1701290748838475500,10.7364755859375,-2.9829116491824386,1.3920476481169461,0.9467077268883586
1701290748848550400,10.74655029296875,-4.104332676637172,1.8491455194175241,0.44014293710738417
1701290748858625500,10.75662548828125,-4.894281861844658,1.6072294449329376,0.21336276469528673
1701290748868701400,10.766701416015625,-4.845428691348433,0.9607996728658675,0.6513914861276745
1701290748878776300,10.7767763671875,-4.38043217575252,1.0946002405464648,1.2588909312978387
1701290748888851500,10.7868515625,-3.428996543559432,2.271258002054691,2.0964719285130498
1701290748898927400,10.79692724609375,-3.4877766493082043,3.476998065662384,3.178092568238079
1701290748909002200,10.807002197265625,-4.518017522668838,4.423822404667735,4.707382741183042
1701290748919077400,10.817077392578126,-5.0352738023340695,4.768682136276364,6.500746167623996
1701290748929152500,10.827152587890625,-3.1370529941022394,4.670250403618812,7.656617161691188
1701290748939228400,10.837228515625,0.4158838173806667,3.4972605169683693,6.584155103194713
1701290748949303300,10.84730322265625,2.966746696323156,1.122867719131708,3.2023446737021204
1701290748959378400,10.85737841796875,3.76930694130063,-0.3763531865030527,-0.09727730192542075
1701290748969453300,10.867453369140625,3.275134600102901,-0.6898521496862172,-2.2512685224711895
1701290748979529500,10.877529541015624,2.4206033448696136,0.4027262296438217,-3.326851927858591
1701290748989604400,10.887604248046875,0.48386491872761395,4.091864240208268,-2.6155916639626025
1701290748999679200,10.89767919921875,-7.739515225130319,8.976570464456081,-2.4427280829161404
1701290749009755400,10.90775537109375,-11.266037492418288,11.78157878485918,-1.8616273998498916
1701290749019830500,10.91783056640625,-2.9249755930423733,8.79831466897726,-0.47720308621823787
1701290749029905400,10.927905517578125,3.8598131416559216,2.5929975548386572,-0.7278641926944256
1701290749039980300,10.937980224609374,6.046681380409002,-0.8666647606194019,-0.5682511383652686
1701290749050056400,10.948056396484375,6.277687938344478,-2.5021447330027815,-0.502467875856161
1701290749060131300,10.95813134765625,5.799343280875682,-3.584032791492343,-0.19022095856070517
1701290749070206500,10.96820654296875,5.364282469338178,-3.3575825816869735,0.18305939636826515
