time,seconds_elapsed,z,y,x
1701290738115866600,0.01386669921875,0.014021276496350765,0.003632285399362445,-0.0402347706258297
1701290738125941800,0.023941650390625,0.023138875141739845,0.010004164651036263,-0.0362837053835392
1701290738136016600,0.0340166015625,0.023861391469836235,0.0012114719720557332,-0.043122969567775726
1701290738146092500,0.044092529296875,0.015428757295012474,-0.012227904051542282,-0.03900305926799774
1701290738156167700,0.054167724609375,0.010145844891667366,-0.011326423846185207,-0.04487825930118561
1701290738166242600,0.06424267578125,0.011778362095355988,-0.010112821124494076,-0.05197504907846451
1701290738176318700,0.074318603515625,0.017126522958278656,-0.006872020661830902,-0.05946971848607063
1701290738186393900,0.084393798828125,0.02154124528169632,0.0023249397054314613,-0.06897187978029251
1701290738196468700,0.09446875,0.025481391698122025,0.021022461354732513,-0.09720724076032639
1701290738206543600,0.104543701171875,-0.035773977637290955,0.07301828265190125,-0.14652977883815765
1701290738216619800,0.114619873046875,-0.2547153830528259,0.043475303798913956,-0.2169930338859558
1701290738226695000,0.12469482421875,-0.37063106894493103,0.07805698364973068,-0.2518250346183777
1701290738236769800,0.134769775390625,-0.3453504741191864,0.1133904755115509,-0.269616037607193
1701290738246844700,0.1448447265625,-0.31187665462493896,0.16303525865077972,-0.3402443826198578
1701290738256920800,0.1549208984375,-0.31654226779937744,0.11587999761104584,-0.40621036291122437
1701290738266995700,0.16499560546875,-0.30973708629608154,0.09684452414512634,-0.403847873210907
1701290738277070800,0.17507080078125,-0.28526848554611206,0.09724612534046173,-0.3772263824939728
1701290738287146800,0.185146728515625,-0.2607450485229492,0.08563447743654251,-0.35689207911491394
1701290738297221600,0.1952216796875,-0.234723299741745,0.04849589616060257,-0.3552912473678589
1701290738307296800,0.205296875,-0.22114649415016174,0.047389354556798935,-0.3800051212310791
1701290738317371600,0.21537158203125,-0.22283121943473816,0.08457666635513306,-0.3849292993545532
1701290738327447600,0.225447509765625,-0.23826369643211365,0.14432495832443237,-0.3627382516860962
1701290738337522700,0.235522705078125,-0.24940291047096252,0.140579491853714,-0.3510688245296478
1701290738347597600,0.24559765625,-0.26274508237838745,0.1466621458530426,-0.32757627964019775
1701290738357672700,0.255672607421875,-0.2910004258155823,0.1699296534061432,-0.3180541396141052
1701290738367748900,0.265748779296875,-0.3149385154247284,0.1965213119983673,-0.3129903972148895
1701290738377823700,0.27582373046875,-0.3501436412334442,0.1949436515569687,-0.2913348972797394
1701290738387898600,0.285898681640625,-0.38280224800109863,0.2065150886774063,-0.2589482069015503
1701290738397974800,0.295974853515625,-0.37804076075553894,0.19947955012321472,-0.20188891887664795
1701290738408050000,0.3060498046875,-0.39433160424232483,0.2738877534866333,-0.13691124320030212
1701290738418124800,0.316124755859375,-0.46363717317581177,0.3681766986846924,-0.14794045686721802
1701290738428199700,0.32619970703125,-0.5522501468658447,0.47728827595710754,-0.1552143543958664
1701290738438275800,0.33627587890625,-0.6491244435310364,0.5595740675926208,-0.12158369272947311
1701290738448350700,0.346350830078125,-0.7978878617286682,0.664456307888031,-0.10462867468595505
1701290738458425900,0.35642578125,-1.007865309715271,0.7659820914268494,-0.11555802077054977
1701290738468500700,0.366500732421875,-1.2494175434112549,0.8847444653511047,-0.1342957615852356
1701290738478576600,0.37657666015625,-1.379145622253418,0.9160411357879639,-0.20297734439373016
1701290738488651800,0.38665185546875,-1.4212459325790405,0.8271027207374573,-0.21249282360076904
1701290738498726700,0.3967265625,-1.469983696937561,0.7243566513061523,-0.19752666354179382
1701290738508802600,0.406802490234375,-1.627576231956482,0.6706907749176025,-0.19416095316410065
1701290738518877700,0.416877685546875,-1.8574190139770508,0.6223783493041992,-0.2041504681110382
1701290738528952600,0.42695263671875,-2.053813934326172,0.602218747138977,-0.23492808640003204
1701290738539027700,0.43702783203125,-2.1712806224823,0.609913170337677,-0.2765200138092041
1701290738549103600,0.447103515625,-2.215942621231079,0.6060441136360168,-0.2460385262966156
1701290738559178800,0.4571787109375,-2.243614673614502,0.6477206945419312,-0.11465121805667877
1701290738569253600,0.467253662109375,-2.193310499191284,0.534529447555542,-0.0751405581831932
1701290738579328800,0.477328857421875,-2.1263184547424316,0.4958086907863617,-0.08396413922309875
1701290738589405000,0.487405029296875,-2.053990602493286,0.4987458884716034,-0.12198209762573242
1701290738599479600,0.4974794921875,-1.9074257612228394,0.6131401062011719,-0.23972390592098236
1701290738609554700,0.5075546875,-1.7097324132919312,0.6732015609741211,-0.3139169216156006
1701290738619630800,0.517630859375,-1.517220139503479,0.5662317276000977,-0.2549521327018738
1701290738629705700,0.527705810546875,-1.3331032991409302,0.49419960379600525,-0.25004953145980835
1701290738639780900,0.53778076171875,-1.1877501010894775,0.5354453325271606,-0.28051501512527466
1701290738649855500,0.54785546875,-0.8827521204948425,0.5669260025024414,-0.2438880354166031
1701290738659931600,0.557931640625,-0.4275393486022949,0.610149085521698,-0.15725433826446533
1701290738670006800,0.5680068359375,-0.21023978292942047,0.5910292267799377,-0.051953479647636414
1701290738680081700,0.57808154296875,-0.4235078692436218,0.5402624607086182,0.009159409441053867
1701290738690157600,0.588157470703125,-1.0326372385025024,0.5220187306404114,0.017532121390104294
1701290738700232700,0.598232666015625,-1.7751414775848389,0.5612409710884094,0.10391361266374588
1701290738710307600,0.6083076171875,-1.7744700908660889,0.5176538228988647,0.30932295322418213
1701290738720382700,0.6183828125,-1.3498340845108032,0.2820868194103241,0.4588533341884613
1701290738730458600,0.628458740234375,-1.0803948640823364,0.055880043655633926,0.48849430680274963
